output_dir=/data/uav_project/ParallelCBF/runs/v25_ppo_20260502T090342Z
tb_logdir=/data/uav_project/ParallelCBF/runs/v25_ppo_20260502T090342Z/tb
pre_registration_manifest_sha256=28b31405161bd333c9d7e7524717935bf819b97700cb1e8965214a0255a7678e
bc_checkpoint_sha256=40c70226bbae24e2bce4c00878fd31173337fb4e411b7f45107a71198f5719e0
bc_dataset_sha256=50e59d2f7886dcc00f3c2405ae449cdbaa879b1b5be79b7dcd2993ce65bb5145
============================================================
WATCHDOG REGISTRY (V25 PPO training):
  - Train Loss Explosion: metric=train_loss, threshold=1000000.0, when=>
  - Grad Norm Blowup: metric=grad_norm, threshold=10000.0, when=>
  - Val Overfit: metric=val_overfit_ratio, threshold=5.0, when=>
============================================================
[INFO][V25] phase=0 (CRITIC_WARMUP) entered cleanly
loaded_actor_parameters=3167235
[INFO][V25] algo.learn entry reached
wandb: WARNING The anonymous setting has no effect and will be removed in a future version.
wandb: Tracking run with wandb version 0.26.1
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data/uav_project/ParallelCBF/runs/v25_ppo_20260502T090342Z/wandb/wandb/offline-run-20260502_170345-ko56w3hs
wandb: WARNING URL not available in offline run
wandb_status=initialized mode=offline url=unavailable
[V25 PPO] phase=0 rollout/transitions=5308416 safety/h_hard_min=4.47072 train/value_loss=4.22228 train/grad_norm=1.19679
[V25 PPO] phase=0 rollout/transitions=5312512 safety/h_hard_min=4.47201 train/value_loss=3.18611 train/grad_norm=0.852744
[V25 PPO] phase=0 rollout/transitions=5316608 safety/h_hard_min=4.46867 train/value_loss=3.67164 train/grad_norm=2.0955
[V25 PPO] phase=0 rollout/transitions=5320704 safety/h_hard_min=4.47352 train/value_loss=3.65555 train/grad_norm=0.415418
[V25 PPO] phase=0 rollout/transitions=5324800 safety/h_hard_min=4.47295 train/value_loss=3.54563 train/grad_norm=0.765701
[V25 PPO] phase=0 rollout/transitions=5328896 safety/h_hard_min=4.47196 train/value_loss=3.58781 train/grad_norm=0.310544
[V25 PPO] phase=0 rollout/transitions=5332992 safety/h_hard_min=4.47192 train/value_loss=3.79105 train/grad_norm=0.889067
[V25 PPO] phase=0 rollout/transitions=5337088 safety/h_hard_min=4.4725 train/value_loss=3.35982 train/grad_norm=0.415206
[V25 PPO] phase=0 rollout/transitions=5341184 safety/h_hard_min=4.47227 train/value_loss=3.69665 train/grad_norm=0.307917
[V25 PPO] phase=0 rollout/transitions=5345280 safety/h_hard_min=4.47224 train/value_loss=3.91298 train/grad_norm=1.23967
[V25 PPO] phase=0 rollout/transitions=5349376 safety/h_hard_min=4.4734 train/value_loss=3.47246 train/grad_norm=1.04547
[V25 PPO] phase=0 rollout/transitions=5353472 safety/h_hard_min=4.4722 train/value_loss=3.29306 train/grad_norm=0.564997
[V25 PPO] phase=0 rollout/transitions=5357568 safety/h_hard_min=4.47273 train/value_loss=3.69065 train/grad_norm=1.18914
[V25 PPO] phase=0 rollout/transitions=5361664 safety/h_hard_min=4.47287 train/value_loss=3.88865 train/grad_norm=1.87134
[V25 PPO] phase=0 rollout/transitions=5365760 safety/h_hard_min=4.4726 train/value_loss=3.30457 train/grad_norm=2.42217
[V25 PPO] phase=0 rollout/transitions=5369856 safety/h_hard_min=4.47059 train/value_loss=3.95761 train/grad_norm=0.661166
[V25 PPO] phase=0 rollout/transitions=5373952 safety/h_hard_min=4.47096 train/value_loss=3.5334 train/grad_norm=1.80856
[V25 PPO] phase=0 rollout/transitions=5378048 safety/h_hard_min=4.46986 train/value_loss=3.5997 train/grad_norm=0.999407
[V25 PPO] phase=0 rollout/transitions=5382144 safety/h_hard_min=4.47137 train/value_loss=3.5635 train/grad_norm=1.83586
[V25 PPO] phase=0 rollout/transitions=5386240 safety/h_hard_min=4.47231 train/value_loss=3.5011 train/grad_norm=1.11707
[V25 PPO] phase=0 rollout/transitions=5390336 safety/h_hard_min=4.47166 train/value_loss=3.98819 train/grad_norm=2.9044
[V25 PPO] phase=0 rollout/transitions=5394432 safety/h_hard_min=4.47331 train/value_loss=3.79531 train/grad_norm=0.471255
[V25 PPO] phase=0 rollout/transitions=5398528 safety/h_hard_min=4.47439 train/value_loss=3.84507 train/grad_norm=1.39124
[V25 PPO] phase=0 rollout/transitions=5402624 safety/h_hard_min=4.46932 train/value_loss=3.43563 train/grad_norm=4.1171
[V25 PPO] phase=0 rollout/transitions=5406720 safety/h_hard_min=4.47202 train/value_loss=3.98385 train/grad_norm=2.60043
[V25 PPO] phase=0 rollout/transitions=5410816 safety/h_hard_min=4.47403 train/value_loss=3.77698 train/grad_norm=2.34573
[V25 PPO] phase=0 rollout/transitions=5414912 safety/h_hard_min=4.46957 train/value_loss=4.25831 train/grad_norm=1.36988
[V25 PPO] phase=0 rollout/transitions=5419008 safety/h_hard_min=4.47167 train/value_loss=3.63349 train/grad_norm=2.40297
[V25 PPO] phase=0 rollout/transitions=5423104 safety/h_hard_min=4.46957 train/value_loss=3.64351 train/grad_norm=1.77953
[V25 PPO] phase=0 rollout/transitions=5427200 safety/h_hard_min=4.47057 train/value_loss=3.31917 train/grad_norm=0.877041
[V25 PPO] phase=0 rollout/transitions=5431296 safety/h_hard_min=4.4727 train/value_loss=3.49539 train/grad_norm=0.262322
[V25 PPO] phase=0 rollout/transitions=5435392 safety/h_hard_min=4.47287 train/value_loss=3.3195 train/grad_norm=1.72745
[V25 PPO] phase=0 rollout/transitions=5439488 safety/h_hard_min=4.47169 train/value_loss=3.60812 train/grad_norm=1.61215
[V25 PPO] phase=0 rollout/transitions=5443584 safety/h_hard_min=4.4711 train/value_loss=3.69878 train/grad_norm=0.213523
[V25 PPO] phase=0 rollout/transitions=5447680 safety/h_hard_min=4.4705 train/value_loss=3.3086 train/grad_norm=1.19265
[V25 PPO] phase=0 rollout/transitions=5451776 safety/h_hard_min=4.46723 train/value_loss=3.03325 train/grad_norm=0.641917
[V25 PPO] phase=0 rollout/transitions=5455872 safety/h_hard_min=4.4712 train/value_loss=3.73987 train/grad_norm=0.199718
[V25 PPO] phase=0 rollout/transitions=5459968 safety/h_hard_min=4.47357 train/value_loss=3.56097 train/grad_norm=1.87653
[V25 PPO] phase=0 rollout/transitions=5464064 safety/h_hard_min=4.47179 train/value_loss=3.65899 train/grad_norm=0.77726
[V25 PPO] phase=0 rollout/transitions=5468160 safety/h_hard_min=4.47195 train/value_loss=4.17604 train/grad_norm=1.57807
[V25 PPO] phase=0 rollout/transitions=5472256 safety/h_hard_min=4.47074 train/value_loss=4.42409 train/grad_norm=3.05035
[V25 PPO] phase=0 rollout/transitions=5476352 safety/h_hard_min=4.47333 train/value_loss=3.84859 train/grad_norm=2.72521
[V25 PPO] phase=0 rollout/transitions=5480448 safety/h_hard_min=4.47183 train/value_loss=3.40847 train/grad_norm=0.642601
[V25 PPO] phase=0 rollout/transitions=5484544 safety/h_hard_min=4.46669 train/value_loss=3.88997 train/grad_norm=2.62925
[V25 PPO] phase=0 rollout/transitions=5488640 safety/h_hard_min=4.47092 train/value_loss=3.20153 train/grad_norm=1.34584
[V25 PPO] phase=0 rollout/transitions=5492736 safety/h_hard_min=4.47218 train/value_loss=3.31692 train/grad_norm=3.74007
[V25 PPO] phase=0 rollout/transitions=5496832 safety/h_hard_min=4.4737 train/value_loss=4.26716 train/grad_norm=1.29347
[V25 PPO] phase=0 rollout/transitions=5500928 safety/h_hard_min=4.47052 train/value_loss=3.55657 train/grad_norm=2.47313
[V25 PPO] phase=0 rollout/transitions=5505024 safety/h_hard_min=4.47162 train/value_loss=3.76213 train/grad_norm=1.55837
[V25 PPO] phase=0 rollout/transitions=5509120 safety/h_hard_min=4.47303 train/value_loss=4.17476 train/grad_norm=3.62635
[V25 PPO] phase=0 rollout/transitions=5513216 safety/h_hard_min=4.47207 train/value_loss=4.18771 train/grad_norm=2.883
[V25 PPO] phase=0 rollout/transitions=5517312 safety/h_hard_min=4.47291 train/value_loss=3.56074 train/grad_norm=1.8649
[V25 PPO] phase=0 rollout/transitions=5521408 safety/h_hard_min=4.47211 train/value_loss=3.70141 train/grad_norm=1.90993
[V25 PPO] phase=0 rollout/transitions=5525504 safety/h_hard_min=4.47015 train/value_loss=3.39997 train/grad_norm=0.586068
[V25 PPO] phase=0 rollout/transitions=5529600 safety/h_hard_min=4.47156 train/value_loss=3.57158 train/grad_norm=1.16922
[V25 PPO] phase=0 rollout/transitions=5533696 safety/h_hard_min=4.47244 train/value_loss=4.01671 train/grad_norm=2.09728
[V25 PPO] phase=0 rollout/transitions=5537792 safety/h_hard_min=4.47357 train/value_loss=3.3706 train/grad_norm=1.23144
[V25 PPO] phase=0 rollout/transitions=5541888 safety/h_hard_min=4.47295 train/value_loss=3.74669 train/grad_norm=1.31056
[V25 PPO] phase=0 rollout/transitions=5545984 safety/h_hard_min=4.47129 train/value_loss=3.28233 train/grad_norm=2.40437
[V25 PPO] phase=0 rollout/transitions=5550080 safety/h_hard_min=4.47245 train/value_loss=3.50362 train/grad_norm=2.45922
[V25 PPO] phase=0 rollout/transitions=5554176 safety/h_hard_min=4.47159 train/value_loss=3.2738 train/grad_norm=0.178799
[V25 PPO] phase=0 rollout/transitions=5558272 safety/h_hard_min=4.47129 train/value_loss=3.89008 train/grad_norm=1.50453
[V25 PPO] phase=0 rollout/transitions=5562368 safety/h_hard_min=4.47172 train/value_loss=3.74151 train/grad_norm=1.61478
[V25 PPO] phase=0 rollout/transitions=5566464 safety/h_hard_min=4.47218 train/value_loss=3.68989 train/grad_norm=2.02554
[V25 PPO] phase=0 rollout/transitions=5570560 safety/h_hard_min=4.4729 train/value_loss=3.70424 train/grad_norm=0.170164
[V25 PPO] phase=0 rollout/transitions=5574656 safety/h_hard_min=4.47076 train/value_loss=3.49761 train/grad_norm=1.15593
[V25 PPO] phase=0 rollout/transitions=5578752 safety/h_hard_min=4.46897 train/value_loss=4.33978 train/grad_norm=1.0984
[V25 PPO] phase=0 rollout/transitions=5582848 safety/h_hard_min=4.47372 train/value_loss=3.80299 train/grad_norm=2.27567
[V25 PPO] phase=0 rollout/transitions=5586944 safety/h_hard_min=4.47064 train/value_loss=3.2009 train/grad_norm=1.2448
[V25 PPO] phase=0 rollout/transitions=5591040 safety/h_hard_min=4.46921 train/value_loss=3.7344 train/grad_norm=1.06595
[V25 PPO] phase=0 rollout/transitions=5595136 safety/h_hard_min=4.47165 train/value_loss=3.50887 train/grad_norm=2.97411
[V25 PPO] phase=0 rollout/transitions=5599232 safety/h_hard_min=4.4734 train/value_loss=4.18 train/grad_norm=0.265285
[V25 PPO] phase=0 rollout/transitions=5603328 safety/h_hard_min=4.47431 train/value_loss=3.94443 train/grad_norm=2.1812
[V25 PPO] phase=0 rollout/transitions=5607424 safety/h_hard_min=4.47159 train/value_loss=3.60407 train/grad_norm=1.39495
[V25 PPO] phase=0 rollout/transitions=5611520 safety/h_hard_min=4.47121 train/value_loss=3.23395 train/grad_norm=2.33851
[V25 PPO] phase=0 rollout/transitions=5615616 safety/h_hard_min=4.47064 train/value_loss=3.82378 train/grad_norm=0.767771
[V25 PPO] phase=0 rollout/transitions=5619712 safety/h_hard_min=4.47187 train/value_loss=3.64784 train/grad_norm=1.55996
[V25 PPO] phase=0 rollout/transitions=5623808 safety/h_hard_min=4.47075 train/value_loss=4.28266 train/grad_norm=0.272843
[V25 PPO] phase=0 rollout/transitions=5627904 safety/h_hard_min=4.47092 train/value_loss=3.57167 train/grad_norm=0.321425
[V25 PPO] phase=0 rollout/transitions=5632000 safety/h_hard_min=4.47185 train/value_loss=3.69556 train/grad_norm=1.55002
[V25 PPO] phase=0 rollout/transitions=5636096 safety/h_hard_min=4.47368 train/value_loss=3.64037 train/grad_norm=0.482098
[V25 PPO] phase=0 rollout/transitions=5640192 safety/h_hard_min=4.47373 train/value_loss=3.72727 train/grad_norm=2.27755
[V25 PPO] phase=0 rollout/transitions=5644288 safety/h_hard_min=4.4715 train/value_loss=3.79961 train/grad_norm=0.840624
[V25 PPO] phase=0 rollout/transitions=5648384 safety/h_hard_min=4.47296 train/value_loss=3.58716 train/grad_norm=0.856915
[V25 PPO] phase=0 rollout/transitions=5652480 safety/h_hard_min=4.47326 train/value_loss=3.8056 train/grad_norm=3.09166
[V25 PPO] phase=0 rollout/transitions=5656576 safety/h_hard_min=4.46959 train/value_loss=3.90053 train/grad_norm=1.94305
[V25 PPO] phase=0 rollout/transitions=5660672 safety/h_hard_min=4.47295 train/value_loss=3.76966 train/grad_norm=1.44945
[V25 PPO] phase=0 rollout/transitions=5664768 safety/h_hard_min=4.46952 train/value_loss=3.17803 train/grad_norm=2.59989
[V25 PPO] phase=0 rollout/transitions=5668864 safety/h_hard_min=4.47079 train/value_loss=3.32053 train/grad_norm=0.94862
[V25 PPO] phase=0 rollout/transitions=5672960 safety/h_hard_min=4.47009 train/value_loss=3.56727 train/grad_norm=0.331525
[V25 PPO] phase=0 rollout/transitions=5677056 safety/h_hard_min=4.47272 train/value_loss=4.21804 train/grad_norm=1.10366
[V25 PPO] phase=0 rollout/transitions=5681152 safety/h_hard_min=4.47161 train/value_loss=4.03339 train/grad_norm=2.59593
[V25 PPO] phase=0 rollout/transitions=5685248 safety/h_hard_min=4.47226 train/value_loss=4.20678 train/grad_norm=1.93326
[V25 PPO] phase=0 rollout/transitions=5689344 safety/h_hard_min=4.47253 train/value_loss=4.14209 train/grad_norm=0.252028
[V25 PPO] phase=0 rollout/transitions=5693440 safety/h_hard_min=4.47273 train/value_loss=3.68049 train/grad_norm=1.27693
[V25 PPO] phase=0 rollout/transitions=5697536 safety/h_hard_min=4.47413 train/value_loss=3.33617 train/grad_norm=0.671329
[V25 PPO] phase=0 rollout/transitions=5701632 safety/h_hard_min=4.4711 train/value_loss=3.26342 train/grad_norm=4.04842
[V25 PPO] phase=0 rollout/transitions=5705728 safety/h_hard_min=4.47006 train/value_loss=4.53075 train/grad_norm=0.912975
[V25 PPO] phase=0 rollout/transitions=5709824 safety/h_hard_min=4.47176 train/value_loss=3.14946 train/grad_norm=2.31802
[V25 PPO] phase=0 rollout/transitions=5713920 safety/h_hard_min=4.47179 train/value_loss=3.49475 train/grad_norm=1.57026
[V25 PPO] phase=0 rollout/transitions=5718016 safety/h_hard_min=4.47212 train/value_loss=3.62954 train/grad_norm=0.491109
[V25 PPO] phase=0 rollout/transitions=5722112 safety/h_hard_min=4.47094 train/value_loss=3.26691 train/grad_norm=1.03718
[V25 PPO] phase=0 rollout/transitions=5726208 safety/h_hard_min=4.47237 train/value_loss=3.96554 train/grad_norm=2.07835
[V25 PPO] phase=0 rollout/transitions=5730304 safety/h_hard_min=4.47151 train/value_loss=3.21723 train/grad_norm=0.287362
[V25 PPO] phase=0 rollout/transitions=5734400 safety/h_hard_min=4.4725 train/value_loss=3.20373 train/grad_norm=0.517694
[V25 PPO] phase=0 rollout/transitions=5738496 safety/h_hard_min=4.47068 train/value_loss=3.8767 train/grad_norm=2.30363
[V25 PPO] phase=0 rollout/transitions=5742592 safety/h_hard_min=4.47039 train/value_loss=3.29215 train/grad_norm=0.839329
[V25 PPO] phase=0 rollout/transitions=5746688 safety/h_hard_min=4.46983 train/value_loss=3.17856 train/grad_norm=4.24391
[V25 PPO] phase=0 rollout/transitions=5750784 safety/h_hard_min=4.47186 train/value_loss=3.42488 train/grad_norm=0.468126
[V25 PPO] phase=0 rollout/transitions=5754880 safety/h_hard_min=4.47032 train/value_loss=3.90216 train/grad_norm=1.32116
[V25 PPO] phase=0 rollout/transitions=5758976 safety/h_hard_min=4.47127 train/value_loss=4.04449 train/grad_norm=1.73312
[V25 PPO] phase=0 rollout/transitions=5763072 safety/h_hard_min=4.47001 train/value_loss=3.52263 train/grad_norm=0.92119
[V25 PPO] phase=0 rollout/transitions=5767168 safety/h_hard_min=4.47237 train/value_loss=4.12579 train/grad_norm=2.53396
[V25 PPO] phase=0 rollout/transitions=5771264 safety/h_hard_min=4.46914 train/value_loss=4.35062 train/grad_norm=2.68698
[V25 PPO] phase=0 rollout/transitions=5775360 safety/h_hard_min=4.47426 train/value_loss=4.47065 train/grad_norm=2.00106
[V25 PPO] phase=0 rollout/transitions=5779456 safety/h_hard_min=4.46864 train/value_loss=3.68833 train/grad_norm=1.88126
[V25 PPO] phase=0 rollout/transitions=5783552 safety/h_hard_min=4.47105 train/value_loss=4.06567 train/grad_norm=1.35065
[V25 PPO] phase=0 rollout/transitions=5787648 safety/h_hard_min=4.46943 train/value_loss=3.92462 train/grad_norm=1.08816
[V25 PPO] phase=0 rollout/transitions=5791744 safety/h_hard_min=4.4732 train/value_loss=3.3339 train/grad_norm=0.905333
[V25 PPO] phase=0 rollout/transitions=5795840 safety/h_hard_min=4.47295 train/value_loss=3.52119 train/grad_norm=0.718562
[V25 PPO] phase=0 rollout/transitions=5799936 safety/h_hard_min=4.47189 train/value_loss=3.28397 train/grad_norm=1.61204
[V25 PPO] phase=0 rollout/transitions=5804032 safety/h_hard_min=4.47256 train/value_loss=4.16615 train/grad_norm=1.0849
[V25 PPO] phase=0 rollout/transitions=5808128 safety/h_hard_min=4.4706 train/value_loss=4.25668 train/grad_norm=2.77218
[V25 PPO] phase=0 rollout/transitions=5812224 safety/h_hard_min=4.47239 train/value_loss=4.10591 train/grad_norm=0.460247
[V25 PPO] phase=0 rollout/transitions=5816320 safety/h_hard_min=4.47246 train/value_loss=3.46735 train/grad_norm=1.80761
[V25 PPO] phase=0 rollout/transitions=5820416 safety/h_hard_min=4.47089 train/value_loss=3.63894 train/grad_norm=1.32019
[V25 PPO] phase=0 rollout/transitions=5824512 safety/h_hard_min=4.4721 train/value_loss=4.27909 train/grad_norm=1.15133
[V25 PPO] phase=0 rollout/transitions=5828608 safety/h_hard_min=4.47077 train/value_loss=3.78795 train/grad_norm=1.15077
[V25 PPO] phase=0 rollout/transitions=5832704 safety/h_hard_min=4.47329 train/value_loss=3.40997 train/grad_norm=1.56528
[V25 PPO] phase=0 rollout/transitions=5836800 safety/h_hard_min=4.46935 train/value_loss=3.9187 train/grad_norm=0.865926
[V25 PPO] phase=0 rollout/transitions=5840896 safety/h_hard_min=4.47067 train/value_loss=3.93447 train/grad_norm=1.89799
[V25 PPO] phase=0 rollout/transitions=5844992 safety/h_hard_min=4.47484 train/value_loss=4.12894 train/grad_norm=1.41823
[V25 PPO] phase=0 rollout/transitions=5849088 safety/h_hard_min=4.47224 train/value_loss=3.89805 train/grad_norm=0.933055
[V25 PPO] phase=0 rollout/transitions=5853184 safety/h_hard_min=4.4732 train/value_loss=3.37867 train/grad_norm=0.80881
[V25 PPO] phase=0 rollout/transitions=5857280 safety/h_hard_min=4.47218 train/value_loss=3.68954 train/grad_norm=0.65982
[V25 PPO] phase=0 rollout/transitions=5861376 safety/h_hard_min=4.47067 train/value_loss=3.72875 train/grad_norm=1.84489
[V25 PPO] phase=0 rollout/transitions=5865472 safety/h_hard_min=4.47218 train/value_loss=3.40143 train/grad_norm=0.613691
[V25 PPO] phase=0 rollout/transitions=5869568 safety/h_hard_min=4.47212 train/value_loss=4.47493 train/grad_norm=2.937
[V25 PPO] phase=0 rollout/transitions=5873664 safety/h_hard_min=4.47052 train/value_loss=3.46222 train/grad_norm=2.14214
[V25 PPO] phase=0 rollout/transitions=5877760 safety/h_hard_min=4.47288 train/value_loss=3.71685 train/grad_norm=0.748457
[V25 PPO] phase=0 rollout/transitions=5881856 safety/h_hard_min=4.46872 train/value_loss=4.06727 train/grad_norm=2.69144
[V25 PPO] phase=0 rollout/transitions=5885952 safety/h_hard_min=4.47192 train/value_loss=3.96357 train/grad_norm=0.464491
[V25 PPO] phase=0 rollout/transitions=5890048 safety/h_hard_min=4.4721 train/value_loss=3.80583 train/grad_norm=1.10234
[V25 PPO] phase=0 rollout/transitions=5894144 safety/h_hard_min=4.47248 train/value_loss=3.79754 train/grad_norm=0.805605
[V25 PPO] phase=0 rollout/transitions=5898240 safety/h_hard_min=4.47247 train/value_loss=3.87512 train/grad_norm=1.10246
[V25 PPO] phase=0 rollout/transitions=5902336 safety/h_hard_min=4.47204 train/value_loss=3.79849 train/grad_norm=0.24855
[V25 PPO] phase=0 rollout/transitions=5906432 safety/h_hard_min=4.47249 train/value_loss=3.6911 train/grad_norm=1.4017
[V25 PPO] phase=0 rollout/transitions=5910528 safety/h_hard_min=4.47151 train/value_loss=3.83711 train/grad_norm=2.16168
[V25 PPO] phase=0 rollout/transitions=5914624 safety/h_hard_min=4.47213 train/value_loss=3.26889 train/grad_norm=2.74398
[V25 PPO] phase=0 rollout/transitions=5918720 safety/h_hard_min=4.47191 train/value_loss=3.71144 train/grad_norm=1.88797
[V25 PPO] phase=0 rollout/transitions=5922816 safety/h_hard_min=4.47294 train/value_loss=4.55999 train/grad_norm=0.732789
[V25 PPO] phase=0 rollout/transitions=5926912 safety/h_hard_min=4.47306 train/value_loss=3.46809 train/grad_norm=1.54115
[V25 PPO] phase=0 rollout/transitions=5931008 safety/h_hard_min=4.46973 train/value_loss=4.45726 train/grad_norm=1.87883
[V25 PPO] phase=0 rollout/transitions=5935104 safety/h_hard_min=4.47191 train/value_loss=3.87166 train/grad_norm=1.36926
[V25 PPO] phase=0 rollout/transitions=5939200 safety/h_hard_min=4.47305 train/value_loss=4.40577 train/grad_norm=1.49552
[V25 PPO] phase=0 rollout/transitions=5943296 safety/h_hard_min=4.47061 train/value_loss=4.25087 train/grad_norm=0.221549
[V25 PPO] phase=0 rollout/transitions=5947392 safety/h_hard_min=4.47032 train/value_loss=3.73934 train/grad_norm=1.6627
[V25 PPO] phase=0 rollout/transitions=5951488 safety/h_hard_min=4.47253 train/value_loss=3.65973 train/grad_norm=0.723753
[V25 PPO] phase=0 rollout/transitions=5955584 safety/h_hard_min=4.47184 train/value_loss=3.66904 train/grad_norm=0.365499
[V25 PPO] phase=0 rollout/transitions=5959680 safety/h_hard_min=4.47279 train/value_loss=4.09332 train/grad_norm=3.13584
[V25 PPO] phase=0 rollout/transitions=5963776 safety/h_hard_min=4.47374 train/value_loss=3.9498 train/grad_norm=0.508329
[V25 PPO] phase=0 rollout/transitions=5967872 safety/h_hard_min=4.47313 train/value_loss=4.13304 train/grad_norm=0.898436
[V25 PPO] phase=0 rollout/transitions=5971968 safety/h_hard_min=4.46968 train/value_loss=3.32162 train/grad_norm=0.261832
[V25 PPO] phase=0 rollout/transitions=5976064 safety/h_hard_min=4.4702 train/value_loss=4.05969 train/grad_norm=1.99806
[V25 PPO] phase=0 rollout/transitions=5980160 safety/h_hard_min=4.46645 train/value_loss=3.48633 train/grad_norm=1.37657
[V25 PPO] phase=0 rollout/transitions=5984256 safety/h_hard_min=4.47388 train/value_loss=3.5734 train/grad_norm=1.7871
[V25 PPO] phase=0 rollout/transitions=5988352 safety/h_hard_min=4.47286 train/value_loss=3.57652 train/grad_norm=0.470279
[V25 PPO] phase=0 rollout/transitions=5992448 safety/h_hard_min=4.47149 train/value_loss=3.42489 train/grad_norm=1.8416
[V25 PPO] phase=0 rollout/transitions=5996544 safety/h_hard_min=4.47314 train/value_loss=3.76916 train/grad_norm=1.43155
[V25 PPO] phase=0 rollout/transitions=6000640 safety/h_hard_min=4.47267 train/value_loss=3.79955 train/grad_norm=1.51525
[V25 PPO] phase=0 rollout/transitions=6004736 safety/h_hard_min=4.47287 train/value_loss=3.59411 train/grad_norm=0.319782
[V25 PPO] phase=0 rollout/transitions=6008832 safety/h_hard_min=4.4713 train/value_loss=4.35248 train/grad_norm=2.45046
[V25 PPO] phase=0 rollout/transitions=6012928 safety/h_hard_min=4.47175 train/value_loss=4.05956 train/grad_norm=0.707132
[V25 PPO] phase=0 rollout/transitions=6017024 safety/h_hard_min=4.47474 train/value_loss=3.41122 train/grad_norm=0.727767
[V25 PPO] phase=0 rollout/transitions=6021120 safety/h_hard_min=4.46995 train/value_loss=3.38944 train/grad_norm=0.76114
[V25 PPO] phase=0 rollout/transitions=6025216 safety/h_hard_min=4.4726 train/value_loss=4.33142 train/grad_norm=1.67681
[V25 PPO] phase=0 rollout/transitions=6029312 safety/h_hard_min=4.47218 train/value_loss=3.56744 train/grad_norm=0.510541
[V25 PPO] phase=0 rollout/transitions=6033408 safety/h_hard_min=4.47227 train/value_loss=4.05907 train/grad_norm=0.652183
[V25 PPO] phase=0 rollout/transitions=6037504 safety/h_hard_min=4.47239 train/value_loss=3.999 train/grad_norm=1.82274
[V25 PPO] phase=0 rollout/transitions=6041600 safety/h_hard_min=4.47342 train/value_loss=3.56529 train/grad_norm=1.43419
[V25 PPO] phase=0 rollout/transitions=6045696 safety/h_hard_min=4.46882 train/value_loss=3.80123 train/grad_norm=2.29015
[V25 PPO] phase=0 rollout/transitions=6049792 safety/h_hard_min=4.47148 train/value_loss=4.45463 train/grad_norm=0.718309
[V25 PPO] phase=0 rollout/transitions=6053888 safety/h_hard_min=4.46999 train/value_loss=3.44559 train/grad_norm=1.01222
[V25 PPO] phase=0 rollout/transitions=6057984 safety/h_hard_min=4.47215 train/value_loss=3.24895 train/grad_norm=1.65014
[V25 PPO] phase=0 rollout/transitions=6062080 safety/h_hard_min=4.4683 train/value_loss=4.01934 train/grad_norm=1.52632
[V25 PPO] phase=0 rollout/transitions=6066176 safety/h_hard_min=4.47401 train/value_loss=3.95686 train/grad_norm=0.914879
[V25 PPO] phase=0 rollout/transitions=6070272 safety/h_hard_min=4.47117 train/value_loss=3.99364 train/grad_norm=1.3653
[V25 PPO] phase=0 rollout/transitions=6074368 safety/h_hard_min=4.47202 train/value_loss=3.68015 train/grad_norm=0.702183
[V25 PPO] phase=0 rollout/transitions=6078464 safety/h_hard_min=4.4677 train/value_loss=4.10664 train/grad_norm=1.16822
[V25 PPO] phase=0 rollout/transitions=6082560 safety/h_hard_min=4.47186 train/value_loss=4.09268 train/grad_norm=0.840109
[V25 PPO] phase=0 rollout/transitions=6086656 safety/h_hard_min=4.47282 train/value_loss=4.48537 train/grad_norm=2.30813
[V25 PPO] phase=0 rollout/transitions=6090752 safety/h_hard_min=4.47274 train/value_loss=3.48084 train/grad_norm=0.627695
[V25 PPO] phase=0 rollout/transitions=6094848 safety/h_hard_min=4.47323 train/value_loss=3.39793 train/grad_norm=1.38184
[V25 PPO] phase=0 rollout/transitions=6098944 safety/h_hard_min=4.47257 train/value_loss=3.51456 train/grad_norm=2.2395
[V25 PPO] phase=0 rollout/transitions=6103040 safety/h_hard_min=4.4725 train/value_loss=4.01097 train/grad_norm=0.537604
[V25 PPO] phase=0 rollout/transitions=6107136 safety/h_hard_min=4.47254 train/value_loss=3.9524 train/grad_norm=2.20381
[V25 PPO] phase=0 rollout/transitions=6111232 safety/h_hard_min=4.47132 train/value_loss=4.08945 train/grad_norm=0.549941
[V25 PPO] phase=0 rollout/transitions=6115328 safety/h_hard_min=4.47112 train/value_loss=3.6728 train/grad_norm=1.42342
[V25 PPO] phase=0 rollout/transitions=6119424 safety/h_hard_min=4.473 train/value_loss=3.65789 train/grad_norm=0.218605
[V25 PPO] phase=0 rollout/transitions=6123520 safety/h_hard_min=4.4709 train/value_loss=3.77101 train/grad_norm=2.20275
[V25 PPO] phase=0 rollout/transitions=6127616 safety/h_hard_min=4.47122 train/value_loss=4.11426 train/grad_norm=0.955571
[V25 PPO] phase=0 rollout/transitions=6131712 safety/h_hard_min=4.46923 train/value_loss=3.42072 train/grad_norm=1.47247
[V25 PPO] phase=0 rollout/transitions=6135808 safety/h_hard_min=4.4728 train/value_loss=3.56868 train/grad_norm=0.366643
[V25 PPO] phase=0 rollout/transitions=6139904 safety/h_hard_min=4.47174 train/value_loss=4.16441 train/grad_norm=1.14293
[V25 PPO] phase=0 rollout/transitions=6144000 safety/h_hard_min=4.47227 train/value_loss=4.00389 train/grad_norm=0.840724
